0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
6,16.0,0.0,6.0,6.0,11.66,6.0,6.0,0.0,13.0,9.22,0.0,13.0,6.0,19.0,8.49,6.0,19.0,16.0,26.0,12.21,16.0,0.0,18.0,8.0,8.25,18.0,8.0,15.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62
6,17.0,0.0,0.0,7.0,18.38,0.0,7.0,0.0,14.0,7.0,0.0,14.0,17.0,20.0,18.03,17.0,0.0,15.0,8.0,8.25,19.0,8.0,13.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.59
6,7.0,0.0,0.0,5.0,8.6,0.0,5.0,0.0,10.0,5.0,0.0,10.0,7.0,16.0,9.22,7.0,0.0,7.0,8.0,8.0,9.0,8.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36
6,9.0,0.0,1.0,3.0,8.54,1.0,3.0,0.0,6.0,3.16,0.0,6.0,0.0,12.0,6.0,0.0,12.0,1.0,15.0,3.16,1.0,15.0,9.0,18.0,8.54,9.0,0.0,9.0,8.0,8.0,10.0,8.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,20.59
6,19.0,0.0,0.0,15.0,24.21,0.0,15.0,0.0,30.0,15.0,0.0,30.0,19.0,44.0,23.6,19.0,0.0,18.0,9.0,9.06,20.0,9.0,14.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33
6,25.0,0.0,2.0,8.0,24.35,2.0,8.0,0.0,16.0,8.25,0.0,16.0,0.0,33.0,17.0,0.0,33.0,2.0,41.0,8.25,2.0,41.0,25.0,50.0,24.7,25.0,0.0,24.0,8.0,8.06,27.0,8.0,22.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,56.82
6,12.0,0.0,6.0,4.0,7.21,6.0,4.0,0.0,8.0,7.21,0.0,8.0,0.0,15.0,7.0,0.0,15.0,6.0,19.0,7.21,6.0,19.0,12.0,22.0,6.71,12.0,0.0,12.0,8.0,8.0,12.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,25.06
6,15.0,0.0,5.0,6.0,11.66,5.0,6.0,0.0,11.0,7.07,0.0,11.0,5.0,17.0,7.81,5.0,17.0,15.0,22.0,11.18,15.0,0.0,15.0,7.0,7.0,15.0,7.0,10.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.63
6,29.0,0.0,0.0,15.0,32.65,0.0,15.0,0.0,30.0,15.0,0.0,30.0,29.0,44.0,32.2,29.0,0.0,31.0,7.0,7.28,33.0,7.0,26.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
6,19.0,0.0,2.0,10.0,19.72,2.0,10.0,0.0,19.0,9.22,0.0,19.0,2.0,29.0,10.2,2.0,29.0,19.0,38.0,19.24,19.0,0.0,21.0,6.0,6.32,23.0,6.0,16.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42
6,22.0,0.0,0.0,9.0,23.77,0.0,9.0,0.0,18.0,9.0,0.0,18.0,22.0,26.0,23.41,22.0,0.0,22.0,6.0,6.0,22.0,6.0,19.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06
6,17.0,0.0,8.0,5.0,10.3,8.0,5.0,0.0,10.0,9.43,0.0,10.0,8.0,15.0,9.43,8.0,15.0,17.0,20.0,10.3,17.0,0.0,18.0,11.0,11.05,18.0,11.0,13.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91
6,7.0,0.0,3.0,2.0,4.47,3.0,2.0,0.0,4.0,3.61,0.0,4.0,0.0,8.0,4.0,0.0,8.0,3.0,10.0,3.61,3.0,10.0,7.0,12.0,4.47,7.0,0.0,6.0,6.0,6.08,8.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.42
7,0.0,0.0,0.0,7.0,7.0,19.0,0.0,21.0,11.0,11.18,0.0,7.0,21.0,11.0,21.38,0.0,7.0,2.0,17.0,10.2,21.0,11.0,22.0,17.0,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
7,0.0,0.0,0.0,21.0,21.0,22.0,0.0,22.0,24.0,24.0,0.0,21.0,22.0,24.0,22.2,0.0,21.0,1.0,42.0,21.02,22.0,24.0,22.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41
7,0.0,0.0,0.0,9.0,9.0,8.0,0.0,9.0,9.0,9.06,0.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,27.0,18.11,9.0,9.0,8.0,30.0,21.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.32
7,0.0,0.0,0.0,8.0,8.0,25.0,0.0,26.0,11.0,11.05,0.0,8.0,26.0,11.0,26.17,0.0,8.0,1.0,26.0,18.03,26.0,11.0,27.0,26.0,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48
7,0.0,0.0,0.0,20.0,20.0,17.0,0.0,19.0,12.0,12.17,0.0,20.0,19.0,12.0,20.62,0.0,20.0,1.0,31.0,11.05,19.0,12.0,21.0,36.0,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68
7,0.0,0.0,0.0,21.0,21.0,24.0,0.0,24.0,18.0,18.0,0.0,21.0,24.0,18.0,24.19,0.0,21.0,1.0,27.0,6.08,24.0,18.0,24.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88
7,0.0,0.0,0.0,11.0,11.0,23.0,0.0,24.0,6.0,6.08,0.0,11.0,24.0,6.0,24.52,0.0,11.0,1.0,32.0,21.02,24.0,6.0,22.0,22.0,16.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
7,0.0,0.0,0.0,25.0,25.0,12.0,0.0,14.0,6.0,6.32,0.0,25.0,14.0,6.0,23.6,0.0,25.0,1.0,45.0,20.02,14.0,6.0,12.0,15.0,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13
7,0.0,0.0,0.0,13.0,13.0,22.0,0.0,23.0,9.0,9.06,0.0,13.0,23.0,9.0,23.35,0.0,13.0,2.0,24.0,11.18,23.0,9.0,21.0,19.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24
7,0.0,0.0,0.0,13.0,13.0,11.0,0.0,13.0,14.0,14.14,0.0,13.0,13.0,14.0,13.04,0.0,13.0,0.0,19.0,6.0,13.0,14.0,12.0,39.0,25.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11
7,0.0,0.0,0.0,14.0,14.0,9.0,0.0,9.0,16.0,16.0,0.0,14.0,9.0,16.0,9.22,0.0,14.0,2.0,34.0,20.1,9.0,16.0,7.0,33.0,17.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17
7,0.0,0.0,0.0,13.0,13.0,8.0,0.0,10.0,16.0,16.12,0.0,13.0,10.0,16.0,10.44,0.0,13.0,2.0,31.0,18.11,10.0,16.0,10.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4
7,0.0,0.0,0.0,20.0,20.0,15.0,0.0,16.0,24.0,24.02,0.0,20.0,16.0,24.0,16.49,0.0,20.0,0.0,26.0,6.0,16.0,24.0,18.0,38.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05
7,0.0,0.0,0.0,25.0,25.0,8.0,0.0,8.0,27.0,27.0,0.0,25.0,8.0,27.0,8.25,0.0,25.0,2.0,46.0,21.1,8.0,27.0,7.0,52.0,25.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61
7,0.0,0.0,0.0,6.0,6.0,8.0,0.0,10.0,8.0,8.25,0.0,6.0,10.0,8.0,10.2,0.0,6.0,2.0,25.0,19.1,10.0,8.0,10.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.79
7,0.0,0.0,0.0,10.0,10.0,7.0,0.0,7.0,10.0,10.0,0.0,10.0,7.0,10.0,7.0,0.0,10.0,1.0,23.0,13.04,7.0,10.0,8.0,16.0,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35
7,0.0,0.0,0.0,17.0,17.0,11.0,0.0,13.0,17.0,17.12,0.0,17.0,13.0,17.0,13.0,0.0,17.0,0.0,34.0,17.0,13.0,17.0,11.0,24.0,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4
7,0.0,0.0,0.0,23.0,23.0,13.0,0.0,13.0,28.0,28.0,0.0,23.0,13.0,28.0,13.93,0.0,23.0,2.0,47.0,24.08,13.0,28.0,12.0,48.0,20.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73
7,0.0,0.0,0.0,25.0,25.0,9.0,0.0,10.0,25.0,25.02,0.0,25.0,10.0,25.0,10.0,0.0,25.0,1.0,49.0,24.02,10.0,25.0,10.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01
7,0.0,0.0,0.0,6.0,6.0,11.0,0.0,12.0,6.0,6.08,0.0,6.0,12.0,6.0,12.0,0.0,6.0,2.0,23.0,17.12,12.0,6.0,10.0,12.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94
7,0.0,0.0,0.0,6.0,6.0,15.0,0.0,16.0,10.0,10.05,0.0,6.0,16.0,10.0,16.49,0.0,6.0,1.0,29.0,23.02,16.0,10.0,17.0,20.0,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62
7,0.0,0.0,0.0,17.0,17.0,9.0,0.0,11.0,15.0,15.13,0.0,17.0,11.0,15.0,11.18,0.0,17.0,1.0,29.0,12.04,11.0,15.0,11.0,39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52
7,0.0,0.0,0.0,15.0,15.0,25.0,0.0,26.0,13.0,13.04,0.0,15.0,26.0,13.0,26.08,0.0,15.0,0.0,28.0,13.0,26.0,13.0,25.0,25.0,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21
7,0.0,0.0,0.0,9.0,9.0,23.0,0.0,24.0,8.0,8.06,0.0,9.0,24.0,8.0,24.02,0.0,9.0,0.0,30.0,21.0,24.0,8.0,25.0,22.0,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05
7,0.0,0.0,0.0,8.0,8.0,6.0,0.0,6.0,13.0,13.0,0.0,8.0,6.0,13.0,7.81,0.0,8.0,0.0,15.0,7.0,6.0,13.0,6.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51
7,0.0,0.0,0.0,14.0,14.0,16.0,0.0,17.0,9.0,9.06,0.0,14.0,17.0,9.0,17.72,0.0,14.0,0.0,29.0,15.0,17.0,9.0,17.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62
7,0.0,0.0,0.0,12.0,12.0,23.0,0.0,25.0,6.0,6.32,0.0,12.0,25.0,6.0,25.71,0.0,12.0,0.0,37.0,25.0,25.0,6.0,24.0,28.0,22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65
7,0.0,0.0,0.0,21.0,21.0,13.0,0.0,13.0,23.0,23.0,0.0,21.0,13.0,23.0,13.15,0.0,21.0,0.0,43.0,22.0,13.0,23.0,13.0,41.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92
7,0.0,0.0,0.0,11.0,11.0,13.0,0.0,14.0,9.0,9.06,0.0,11.0,14.0,9.0,14.14,0.0,11.0,1.0,22.0,11.05,14.0,9.0,13.0,23.0,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93
7,0.0,0.0,0.0,25.0,25.0,16.0,0.0,16.0,16.0,16.0,0.0,25.0,16.0,16.0,18.36,0.0,25.0,2.0,33.0,8.25,16.0,16.0,18.0,41.0,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78
7,0.0,0.0,0.0,16.0,16.0,9.0,0.0,11.0,12.0,12.17,0.0,16.0,11.0,12.0,11.7,0.0,16.0,1.0,26.0,10.05,11.0,12.0,9.0,37.0,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6
7,0.0,0.0,0.0,22.0,22.0,14.0,0.0,15.0,19.0,19.03,0.0,22.0,15.0,19.0,15.3,0.0,22.0,0.0,41.0,19.0,15.0,19.0,14.0,27.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66
7,0.0,0.0,0.0,24.0,24.0,18.0,0.0,19.0,21.0,21.02,0.0,24.0,19.0,21.0,19.24,0.0,24.0,2.0,46.0,22.09,19.0,21.0,21.0,35.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57
7,0.0,0.0,0.0,18.0,18.0,25.0,0.0,26.0,16.0,16.03,0.0,18.0,26.0,16.0,26.08,0.0,18.0,1.0,38.0,20.02,26.0,16.0,28.0,34.0,18.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2
7,0.0,0.0,0.0,18.0,18.0,23.0,0.0,24.0,19.0,19.03,0.0,18.0,24.0,19.0,24.02,0.0,18.0,1.0,38.0,20.02,24.0,19.0,24.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94
7,0.0,0.0,0.0,25.0,25.0,25.0,0.0,25.0,18.0,18.0,0.0,25.0,25.0,18.0,25.96,0.0,25.0,1.0,43.0,18.03,25.0,18.0,25.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74
7,0.0,0.0,0.0,21.0,21.0,15.0,0.0,17.0,12.0,12.17,0.0,21.0,17.0,12.0,19.24,0.0,21.0,1.0,45.0,24.02,17.0,12.0,18.0,32.0,20.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47
7,0.0,0.0,0.0,8.0,8.0,6.0,0.0,8.0,12.0,12.17,0.0,8.0,8.0,12.0,8.94,0.0,8.0,2.0,31.0,23.09,8.0,12.0,7.0,30.0,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02
7,0.0,0.0,0.0,15.0,15.0,25.0,0.0,26.0,16.0,16.03,0.0,15.0,26.0,16.0,26.02,0.0,15.0,1.0,33.0,18.03,26.0,16.0,24.0,37.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22
7,0.0,0.0,0.0,23.0,23.0,8.0,0.0,9.0,24.0,24.02,0.0,23.0,9.0,24.0,9.06,0.0,23.0,1.0,29.0,6.08,9.0,24.0,10.0,41.0,17.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2
7,0.0,0.0,0.0,18.0,18.0,12.0,0.0,13.0,7.0,7.07,0.0,18.0,13.0,7.0,17.03,0.0,18.0,0.0,25.0,7.0,13.0,7.0,15.0,19.0,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15
7,0.0,0.0,0.0,23.0,23.0,16.0,0.0,16.0,20.0,20.0,0.0,23.0,16.0,20.0,16.28,0.0,23.0,0.0,46.0,23.0,16.0,20.0,15.0,44.0,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7
7,0.0,0.0,0.0,17.0,17.0,10.0,0.0,11.0,20.0,20.02,0.0,17.0,11.0,20.0,11.4,0.0,17.0,0.0,26.0,9.0,11.0,20.0,10.0,26.0,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23
7,0.0,0.0,0.0,18.0,18.0,12.0,0.0,14.0,21.0,21.1,0.0,18.0,14.0,21.0,14.32,0.0,18.0,1.0,34.0,16.03,14.0,21.0,16.0,38.0,17.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23
7,0.0,0.0,0.0,15.0,15.0,24.0,0.0,26.0,12.0,12.17,0.0,15.0,26.0,12.0,26.17,0.0,15.0,0.0,32.0,17.0,26.0,12.0,26.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23
7,0.0,0.0,0.0,19.0,19.0,14.0,0.0,14.0,22.0,22.0,0.0,19.0,14.0,22.0,14.32,0.0,19.0,1.0,31.0,12.04,14.0,22.0,14.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01
7,0.0,0.0,0.0,16.0,16.0,12.0,0.0,12.0,14.0,14.0,0.0,16.0,12.0,14.0,12.17,0.0,16.0,1.0,24.0,8.06,12.0,14.0,13.0,26.0,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.07
7,0.0,0.0,0.0,16.0,16.0,25.0,0.0,26.0,8.0,8.06,0.0,16.0,26.0,8.0,27.2,0.0,16.0,1.0,39.0,23.02,26.0,8.0,25.0,31.0,23.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87
7,0.0,0.0,0.0,14.0,14.0,23.0,0.0,25.0,8.0,8.25,0.0,14.0,25.0,8.0,25.71,0.0,14.0,0.0,21.0,7.0,25.0,8.0,24.0,26.0,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07
7,0.0,0.0,0.0,6.0,6.0,16.0,0.0,17.0,10.0,10.05,0.0,6.0,17.0,10.0,17.46,0.0,6.0,2.0,18.0,12.17,17.0,10.0,15.0,19.0,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5
7,0.0,0.0,0.0,18.0,18.0,19.0,0.0,19.0,22.0,22.0,0.0,18.0,19.0,22.0,19.42,0.0,18.0,0.0,31.0,13.0,19.0,22.0,19.0,45.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85
7,0.0,0.0,0.0,11.0,11.0,8.0,0.0,9.0,10.0,10.05,0.0,11.0,9.0,10.0,9.06,0.0,11.0,1.0,19.0,8.06,9.0,10.0,9.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.14
7,0.0,0.0,0.0,23.0,23.0,11.0,0.0,11.0,26.0,26.0,0.0,23.0,11.0,26.0,11.4,0.0,23.0,2.0,29.0,6.32,11.0,26.0,13.0,43.0,17.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92
7,0.0,0.0,0.0,22.0,22.0,22.0,0.0,23.0,8.0,8.06,0.0,22.0,23.0,8.0,26.93,0.0,22.0,2.0,34.0,12.17,23.0,8.0,25.0,33.0,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2
7,0.0,0.0,0.0,13.0,13.0,21.0,0.0,23.0,16.0,16.12,0.0,13.0,23.0,16.0,23.19,0.0,13.0,1.0,26.0,13.04,23.0,16.0,23.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71
7,0.0,0.0,0.0,20.0,20.0,19.0,0.0,21.0,14.0,14.14,0.0,20.0,21.0,14.0,21.84,0.0,20.0,0.0,34.0,14.0,21.0,14.0,21.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96
7,0.0,0.0,0.0,9.0,9.0,22.0,0.0,24.0,9.0,9.22,0.0,9.0,24.0,9.0,24.0,0.0,9.0,1.0,20.0,11.05,24.0,9.0,23.0,18.0,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.24
7,0.0,0.0,0.0,20.0,20.0,6.0,0.0,6.0,23.0,23.0,0.0,20.0,6.0,23.0,6.71,0.0,20.0,0.0,35.0,15.0,6.0,23.0,6.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38
7,0.0,0.0,0.0,22.0,22.0,18.0,0.0,18.0,7.0,7.0,0.0,22.0,18.0,7.0,23.43,0.0,22.0,0.0,40.0,18.0,18.0,7.0,18.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86
7,0.0,0.0,0.0,9.0,9.0,25.0,0.0,27.0,7.0,7.28,0.0,9.0,27.0,7.0,27.07,0.0,9.0,0.0,19.0,10.0,27.0,7.0,28.0,30.0,23.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04
7,0.0,0.0,0.0,8.0,8.0,22.0,0.0,24.0,9.0,9.22,0.0,8.0,24.0,9.0,24.02,0.0,8.0,2.0,22.0,14.14,24.0,9.0,24.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.12
7,0.0,0.0,0.0,16.0,16.0,8.0,0.0,10.0,18.0,18.11,0.0,16.0,10.0,18.0,10.2,0.0,16.0,2.0,22.0,6.32,10.0,18.0,10.0,41.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2
7,0.0,0.0,0.0,11.0,11.0,15.0,0.0,16.0,6.0,6.08,0.0,11.0,16.0,6.0,16.76,0.0,11.0,1.0,21.0,10.05,16.0,6.0,17.0,31.0,25.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36
7,0.0,0.0,0.0,6.0,6.0,13.0,0.0,13.0,6.0,6.0,0.0,6.0,13.0,6.0,13.0,0.0,6.0,2.0,31.0,25.08,13.0,6.0,14.0,14.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01
7,0.0,0.0,0.0,14.0,14.0,10.0,0.0,11.0,18.0,18.03,0.0,14.0,11.0,18.0,11.7,0.0,14.0,1.0,26.0,12.04,11.0,18.0,11.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.02
7,0.0,0.0,0.0,7.0,7.0,21.0,0.0,21.0,10.0,10.0,0.0,7.0,21.0,10.0,21.21,0.0,7.0,2.0,32.0,25.08,21.0,10.0,21.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28
7,0.0,0.0,0.0,19.0,19.0,7.0,0.0,8.0,7.0,7.07,0.0,19.0,8.0,7.0,14.42,0.0,19.0,0.0,30.0,11.0,8.0,7.0,10.0,14.0,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62
7,0.0,0.0,0.0,9.0,9.0,22.0,0.0,23.0,6.0,6.08,0.0,9.0,23.0,6.0,23.19,0.0,9.0,1.0,26.0,17.03,23.0,6.0,22.0,17.0,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71
7,0.0,0.0,0.0,8.0,8.0,15.0,0.0,17.0,9.0,9.22,0.0,8.0,17.0,9.0,17.03,0.0,8.0,0.0,29.0,21.0,17.0,9.0,15.0,30.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48
7,0.0,0.0,0.0,11.0,11.0,22.0,0.0,23.0,15.0,15.03,0.0,11.0,23.0,15.0,23.35,0.0,11.0,1.0,26.0,15.03,23.0,15.0,23.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05
